key,text,tag,file,type,protected_text,translated
TM_Prediction_eff_desc,"Reduces amount of mana regeneration required to maintain Prediction.

Level 0: -50% mana regeneration
Level 1: -45% mana regeneration
Level 2: -40% mana regeneration
Level 3: -35% mana regeneration",TM_Prediction_eff_desc,TM_English.xml,keyed,Reduces amount of mana regeneration required to maintain Prediction.<ALIMT >(PH_5)</ALIMT><ALIMT >(PH_4)</ALIMT>Level 0: -50% mana regeneration<ALIMT >(PH_3)</ALIMT>Level 1: -45% mana regeneration<ALIMT >(PH_2)</ALIMT>Level 2: -40% mana regeneration<ALIMT >(PH_1)</ALIMT>Level 3: -35% mana regeneration,"减少维持预估所需的法力再生量。

等级 0:-50% 法力再生
等级 1:-45% 法力再生
等级 2:-40% 法力再生
等级 3:-35% 法力再生"
TM_Prediction_ver_desc,"Increases chance to predict an event by 5% per skill level. Each chronomancer can only predict 1 event at a time.

Level 0: 25%
Level 1: 30%
Level 2: 35%
Level 3: 40%",TM_Prediction_ver_desc,TM_English.xml,keyed,Increases chance to predict an event by 5% per skill level. Each chronomancer can only predict 1 event at a time.<ALIMT >(PH_5)</ALIMT><ALIMT >(PH_4)</ALIMT>Level 0: 25%<ALIMT >(PH_3)</ALIMT>Level 1: 30%<ALIMT >(PH_2)</ALIMT>Level 2: 35%<ALIMT >(PH_1)</ALIMT>Level 3: 40%,"每项技能级别增加预估事件的几率 5%。每个计时器一次只能预测 1 个事件。

0 级: 25%
一级: 30%
等级 2: 35%
三级: 40%"
TM_AlterFate_pwr_desc,"Increases the chance of favorable results when using Alter Fate. The primary objective when altering fate is to prevent the prediction; at level 3, it is possible to undo environmental conditions (heat wave, flash storm, etc) for a short period after they occur.

Level 0: 25% prevention chance
Level 1: 30% prevention chance
Level 2: 35% prevention chance
Level 3: 40% prevention chance; alter environmental conditions",TM_AlterFate_pwr_desc,TM_English.xml,keyed,"Increases the chance of favorable results when using Alter Fate. The primary objective when altering fate is to prevent the prediction; at level 3, it is possible to undo environmental conditions (heat wave, flash storm, etc) for a short period after they occur.<ALIMT >(PH_5)</ALIMT><ALIMT >(PH_4)</ALIMT>Level 0: 25% prevention chance<ALIMT >(PH_3)</ALIMT>Level 1: 30% prevention chance<ALIMT >(PH_2)</ALIMT>Level 2: 35% prevention chance<ALIMT >(PH_1)</ALIMT>Level 3: 40% prevention chance; alter environmental conditions","使用「改变命运」增加获得好感的几率。改变命运时的主要目标是阻止预测; 在 3 级，有可能在环境条件发生后的短时间内撤销 (热浪、闪电风暴等)。

0 级: 25% 的预防几率
等级 1: 30% 的预防几率
等级 2: 35% 的预防几率
等级 3: 40% 的预防几率; 改变环境条件"
TM_AlterFate_eff_desc,Reduces the mana cost required to use Alter Fate by 10% per skill level.,TM_AlterFate_eff_desc,TM_English.xml,keyed,Reduces the mana cost required to use Alter Fate by 10% per skill level.,每个技能等级降低 10% 的使用异象所需法力消耗。
TM_AccelerateTime_eff_desc,Reduces the mana required to cast Accelerate Time by 8% per skill level.,TM_AccelerateTime_eff_desc,TM_English.xml,keyed,Reduces the mana required to cast Accelerate Time by 8% per skill level.,每技能等级减少施展加速所需的法力值时间 8%。
TM_AccelerateTime_ver_desc,"Increases the potential to accelerate time by increasing the maximum number of enemy targets, reducing resist chance, and increasing duration of the time field.

Level 0: 2 targets, 50% success rate, 100% duration
Level 1: 3 targets, 60% success rate, 110% duration
Level 2: 4 targets, 70% success rate, 120% duration
Level 3: 5 targets, 80% success rate, 130% duration",TM_AccelerateTime_ver_desc,TM_English.xml,keyed,"Increases the potential to accelerate time by increasing the maximum number of enemy targets, reducing resist chance, and increasing duration of the time field.<ALIMT >(PH_5)</ALIMT><ALIMT >(PH_4)</ALIMT>Level 0: 2 targets, 50% success rate, 100% duration<ALIMT >(PH_3)</ALIMT>Level 1: 3 targets, 60% success rate, 110% duration<ALIMT >(PH_2)</ALIMT>Level 2: 4 targets, 70% success rate, 120% duration<ALIMT >(PH_1)</ALIMT>Level 3: 5 targets, 80% success rate, 130% duration","通过增加敌人目标的最大数量，减少抵抗的几率，并增加时间领域的持续时间来增加加速时间的潜力。

等级 0:2 目标，50% 成功率，100% 持续时间
等级一: 目标 3 个，60% 成功率，110% 持续时间
等级二: 目标 4 项，70% 成功率，120% 持续时间
三级: 目标 5 项，80% 成功率，130% 持续时间"
TM_AccelerateTime_pwr_desc,"Increases the potency of Accelerate Time.

Pawns will age 10% faster, enemy pawns will begin to suffer from age related ailments at a younger age, and other conditions affecting health are accelerated. Also deteriorates equipment by an additional 100 durability.",TM_AccelerateTime_pwr_desc,TM_English.xml,keyed,"Increases the potency of Accelerate Time.<ALIMT >(PH_2)</ALIMT><ALIMT >(PH_1)</ALIMT>Pawns will age 10% faster, enemy pawns will begin to suffer from age related ailments at a younger age, and other conditions affecting health are accelerated. Also deteriorates equipment by an additional 100 durability.","增加效力加速时间。

Pawns 的衰老速度将增加 10%，敌人的 pawns 将在年轻时开始患上与年龄有关的疾病，其他影响健康的情况也会加速。也会使设备的耐久度额外老化 100。"
TM_ReverseTime_pwr_desc,"Increases the potency of Reverse Time.
Increases the amount of rot, decay, or equipment damage that is reverted, increases reversal rate of health conditions, and increases the efficacy of the reversal field surrounding the pawn.",TM_ReverseTime_pwr_desc,TM_English.xml,keyed,"Increases the potency of Reverse Time.<ALIMT >(PH_2)</ALIMT>Increases the amount of rot, decay, or equipment damage that is reverted, increases reversal rate of health conditions, and increases the efficacy of the reversal field surrounding the <ALIMT >(PH_1)</ALIMT>.","增加逆转时间的效力。
增加被腐化、衰变或设备损坏的数量，增加健康状况的逆转速率，并提高围绕pawn没有。"
TM_ReverseTime_eff_desc,Decreases mana cost of Reverse Time by 8% per skill level.,TM_ReverseTime_eff_desc,TM_English.xml,keyed,Decreases mana cost of Reverse Time by 8% per skill level.,每项技能等级减少 8% 的法力消耗和消耗。
TM_ReverseTime_ver_desc,"Increases success chance and duration of Reverse Time by 10% per skill level.

At skill level 3, may be used on a recently deceased (~2hrs game time) pawn to attempt to revert the physical conditions that caused death.",TM_ReverseTime_ver_desc,TM_English.xml,keyed,"Increases success chance and duration of Reverse Time by 10% per skill level.<ALIMT >(PH_3)</ALIMT><ALIMT >(PH_2)</ALIMT>At skill level 3, may be used on a recently deceased (~2hrs game time) <ALIMT >(PH_1)</ALIMT> to attempt to revert the physical conditions that caused death.","每技能等级提高成功率几率和逆转持续时间 10%。

技能等级 3 时，可对死者使用 (游戏用时约 2 小时)pawn试图使患者恢复导致死亡的生理状态。"
TM_ChronostaticField_pwr_desc,Increases duration of Chronostatic Field by 20% per skill level. Base duration 26s.,TM_ChronostaticField_pwr_desc,TM_English.xml,keyed,Increases duration of Chronostatic Field by 20% per skill level. Base duration 26s.,每技能等级增加 20% 的时间场持续时间。基础持续时间 26 秒。
TM_ChronostaticField_eff_desc,Decrease the cost to cast Chronostatic Field by 6% per skill level.,TM_ChronostaticField_eff_desc,TM_English.xml,keyed,Decrease the cost to cast Chronostatic Field by 6% per skill level.,降低每个技能级别投射时间固定场的成本 6%。
TM_ChronostaticField_ver_desc,"Decrease chance Chronostatic Field will be resisted by 10% per skill level. Resist chance is modified by caster spell power and target resistances.

Level 0: 60%
Level 1: 70%
Level 2: 80%
Level 3: 90%",TM_ChronostaticField_ver_desc,TM_English.xml,keyed,Decrease chance Chronostatic Field will be resisted by 10% per skill level. Resist chance is modified by caster spell power and target resistances.<ALIMT >(PH_5)</ALIMT><ALIMT >(PH_4)</ALIMT>Level 0: 60%<ALIMT >(PH_3)</ALIMT>Level 1: 70%<ALIMT >(PH_2)</ALIMT>Level 2: 80%<ALIMT >(PH_1)</ALIMT>Level 3: 90%,"降低时辰场每项技能抵抗几率 10%。反击几率会被施法者的法术力和目标的抵抗能力所改变。

0 级: 60%
一级: 70%
等级 2: 80%
三级: 90%"
TM_Recall_pwr_desc,"Automates recall.

Level 0: manual activation only
Level 1: 50% chance to trigger on death
Level 2: 50% chance to trigger on down
Level 3: 100% chance to trigger on death or down",TM_Recall_pwr_desc,TM_English.xml,keyed,Automates recall.<ALIMT >(PH_5)</ALIMT><ALIMT >(PH_4)</ALIMT>Level 0: manual activation only<ALIMT >(PH_3)</ALIMT>Level 1: 50% chance to trigger on death<ALIMT >(PH_2)</ALIMT>Level 2: 50% chance to trigger on down<ALIMT >(PH_1)</ALIMT>Level 3: 100% chance to trigger on death or down,"自动回忆。

等级 0: 仅手动激活
等级 1: 死亡时 50% 几率触发
等级 2: 向下触发的几率: 50%
等级 3: 死亡或倒下时 100% 的几率触发"
TM_Recall_eff_desc,"Reduces upkeep cost by 8% per skill level.

Level 0: max MP -40, mana regen -30%
Level 1: max MP -36.8, mana regen -27.6%
Level 2: max MP -33.2, mana regen -25.2%
Level 3: max MP -30.4, mana regen -22.8%",TM_Recall_eff_desc,TM_English.xml,keyed,"Reduces upkeep cost by 8% per skill level.<ALIMT >(PH_5)</ALIMT><ALIMT >(PH_4)</ALIMT>Level 0: max MP -40, mana regen -30%<ALIMT >(PH_3)</ALIMT>Level 1: max MP -36.8, mana regen -27.6%<ALIMT >(PH_2)</ALIMT>Level 2: max MP -33.2, mana regen -25.2%<ALIMT >(PH_1)</ALIMT>Level 3: max MP -30.4, mana regen -22.8%","每项技能等级可降低 8% 的维护成本。

等级 0: 最高 MP-40，法力复活-30%
等级 1: 最高 MP-36.8，法力复活-27.6%
等级 2: 最高 MP-33.2，法力复活-25.2%
等级 3: 最高 MP-30.4，法力复活-22.8%"
TM_Recall_ver_desc,"Increases duration a time marker will remain active by 4 game hours per skill level.

Level 0: 20hrs
Level 1: 24hrs
Level 2: 28hrs
Level 3: 32hrs",TM_Recall_ver_desc,TM_English.xml,keyed,Increases duration a time marker will remain active by 4 game hours per skill level.<ALIMT >(PH_5)</ALIMT><ALIMT >(PH_4)</ALIMT>Level 0: 20hrs<ALIMT >(PH_3)</ALIMT>Level 1: 24hrs<ALIMT >(PH_2)</ALIMT>Level 2: 28hrs<ALIMT >(PH_1)</ALIMT>Level 3: 32hrs,"增加时间标记的持续时间，每个技能级别将保持 4 个游戏小时的激活状态。

0 级: 20 时
等级 1: 24 小时
等级 2: 28 时
等级 3: 32 小时"
TM_Prediction_pwr,Prime Cognition,TM_Prediction_pwr,TM_English.xml,keyed,Prime Cognition,首要认知
TM_Prediction_eff,River of Time,TM_Prediction_eff,TM_English.xml,keyed,River of Time,时间之河
TM_Prediction_ver,Third Eye,TM_Prediction_ver,TM_English.xml,keyed,Third Eye,第三眼
TM_AlterFate_pwr,Soothsayer,TM_AlterFate_pwr,TM_English.xml,keyed,Soothsayer,预言家
TM_AlterFate_eff,Subtlety,TM_AlterFate_eff,TM_English.xml,keyed,Subtlety,微妙
TM_AccelerateTime_pwr,Relativity,TM_AccelerateTime_pwr,TM_English.xml,keyed,Relativity,相对性
TM_AccelerateTime_eff,Forward Manipulator,TM_AccelerateTime_eff,TM_English.xml,keyed,Forward Manipulator,前锋机械手
TM_AccelerateTime_ver,Mutability,TM_AccelerateTime_ver,TM_English.xml,keyed,Mutability,可变性
TM_ReverseTime_pwr,Rewrite History,TM_ReverseTime_pwr,TM_English.xml,keyed,Rewrite History,改写历史
TM_ReverseTime_eff,Reverse Manipulator,TM_ReverseTime_eff,TM_English.xml,keyed,Reverse Manipulator,反向机械手
TM_ReverseTime_ver,Denial,TM_ReverseTime_ver,TM_English.xml,keyed,Denial,拒绝
TM_ChronostaticField_pwr,Time Loop,TM_ChronostaticField_pwr,TM_English.xml,keyed,Time Loop,时间循环
TM_ChronostaticField_eff,Good Timing,TM_ChronostaticField_eff,TM_English.xml,keyed,Good Timing,良好的时机
TM_ChronostaticField_ver,Time Catcher,TM_ChronostaticField_ver,TM_English.xml,keyed,Time Catcher,时间捕手
TM_Recall_pwr,Insurance,TM_Recall_pwr,TM_English.xml,keyed,Insurance,保险
TM_Recall_eff,Perfect Recall,TM_Recall_eff,TM_English.xml,keyed,Perfect Recall,完美回忆
TM_Recall_ver,Impression,TM_Recall_ver,TM_English.xml,keyed,Impression,印象
TM_ChaosTradition_pwr_desc,"Increases the chance wild magic has a beneficial surge and decreases the chance of backfiring. Does not change neutral events which is always 3%. Requires 2 skill points to train.

Level 0: (+)2%  : (-)5%
Level 1: (+)3% : (-)4%
Level 2: (+)4% : (-)3%
Level 3: (+)5% : (-)2%",TM_ChaosTradition_pwr_desc,TM_English.xml,keyed,Increases the chance wild magic has a beneficial surge and decreases the chance of backfiring. Does not change neutral events which is always 3%. Requires 2 skill points to train.<ALIMT >(PH_5)</ALIMT><ALIMT >(PH_4)</ALIMT>Level 0: (+)2%  : (-)5%<ALIMT >(PH_3)</ALIMT>Level 1: (+)3% : (-)4%<ALIMT >(PH_2)</ALIMT>Level 2: (+)4% : (-)3%<ALIMT >(PH_1)</ALIMT>Level 3: (+)5% : (-)2%,"增加野生魔法产生有益冲击的几率，并减少适得其反的几率。不改变中立事件 (总是 3%)。需要训练 2 个技能点。

0 级: (+) 2%: (-) 5%
等级 1: (+) 3%: (-) 4%
等级 2: (+) 4%: (-) 3%
三级: (+) 5%: (-) 2%"
TM_ChaosTradition_eff_desc,"Chaos Mages thrive on change - each skill level brings added benefits when Chaos Tradition is used. Requires 2 skill points to train.

Level 0: changes all learned abilities
Level 1: gains a +8 mood boost for 24hrs
Level 2: gains up-to 40 mana
Level 3: applies a stacking buff that increases stats",TM_ChaosTradition_eff_desc,TM_English.xml,keyed,Chaos Mages thrive on change - each skill level brings added benefits when Chaos Tradition is used. Requires 2 skill points to train.<ALIMT >(PH_5)</ALIMT><ALIMT >(PH_4)</ALIMT>Level 0: changes all learned abilities<ALIMT >(PH_3)</ALIMT>Level 1: gains a +8 mood boost for 24hrs<ALIMT >(PH_2)</ALIMT>Level 2: gains up-to 40 mana<ALIMT >(PH_1)</ALIMT>Level 3: applies a stacking buff that increases stats,"混乱巫医们喜欢不断变化 -- 当使用混乱传统时，每个技能等级都会带来额外的收益。需要训练 2 个技能点。

等级 0: 改变所有已学习的能力
等级 1: 24 小时内心情提升 + 8
等级 2: 最多可获得 40 点法力
等级 3: 应用堆叠爱好者以增加属性"
TM_ChaosTradition_ver_desc,"Increases the number of abilities the Chaos Mage is able to learn through Chaos Tradition. Chaos Tradition is never removed. Requires 2 skill points to train.

Level 0: 2 abilities
Level 1: 3 abilities
Level 2: 4 abilities
Level 3: 5 abilities",TM_ChaosTradition_ver_desc,TM_English.xml,keyed,Increases the number of abilities the Chaos Mage is able to learn through Chaos Tradition. Chaos Tradition is never removed. Requires 2 skill points to train.<ALIMT >(PH_5)</ALIMT><ALIMT >(PH_4)</ALIMT>Level 0: 2 abilities<ALIMT >(PH_3)</ALIMT>Level 1: 3 abilities<ALIMT >(PH_2)</ALIMT>Level 2: 4 abilities<ALIMT >(PH_1)</ALIMT>Level 3: 5 abilities,"增加混乱法师通过混乱传统能够学习的能力数量。混乱传统不会消失。需要训练 2 个技能点。

等级 0:2 能力
等级 1: 能力 3
等级 2: 能力 4
等级 3: 5 种能力"
TM_ChaosTradition_pwr,Chaos Flux,TM_ChaosTradition_pwr,TM_English.xml,keyed,Chaos Flux,混乱通量
TM_ChaosTradition_eff,Mercurial,TM_ChaosTradition_eff,TM_English.xml,keyed,Mercurial,善变的
TM_ChaosTradition_ver,Protean,TM_ChaosTradition_ver,TM_English.xml,keyed,Protean,异种
TM_LightLance_pwr_desc,Increases the duration of Light Lance by 8% and damage by 15% per skill level.,TM_LightLance_pwr_desc,TM_English.xml,keyed,Increases the duration of Light Lance by 8% and damage by 15% per skill level.,每技能等级增加 8% 的轻机枪伤害持续时间和 15% 的伤害。
TM_LightLance_eff_desc,Reduces the energy cost of Light Lance by 8% per skill level.,TM_LightLance_eff_desc,TM_English.xml,keyed,Reduces the energy cost of Light Lance by 8% per skill level.,每技能等级降低 8% 的光枪能量消耗。
TM_LightLance_ver_desc,Increases the radius of Light Lance by 15% per skill level.,TM_LightLance_ver_desc,TM_English.xml,keyed,Increases the radius of Light Lance by 15% per skill level.,每技能等级增加 15% 的光枪半径。
TM_Sunfire_pwr_desc,Increases Sunfire damage by 25% and armor penetration by 10% per skillpoint.,TM_Sunfire_pwr_desc,TM_English.xml,keyed,Increases Sunfire damage by 25% and armor <ALIMT >penetration</ALIMT> by 10% per skillpoint.,增加 25% 的太阳火伤害和护甲插入通过 10% 每技能点。
TM_Sunfire_eff_desc,Reduces the energy cost of Sunfire by 6% per skill level.,TM_Sunfire_eff_desc,TM_English.xml,keyed,Reduces the energy cost of Sunfire by 6% per skill level.,每个技能等级降低 6% 的太阳火能量消耗。
TM_Sunfire_ver_desc,Increases the number of beams produced by 4 per skill level and extends the average beam duration by 10%.,TM_Sunfire_ver_desc,TM_English.xml,keyed,Increases the number of beams produced by 4 per skill level and extends the average beam duration by 10%.,增加每技能等级 4 产生的光束数量，并将平均光束持续时间延长 10%。
TM_LightBurst_pwr_desc,"Each skill level increases the light density resulting in a 15% improvement to the effective radius, sensory damage, and disorientation caused by each burst of light.",TM_LightBurst_pwr_desc,TM_English.xml,keyed,"Each skill level increases the light density resulting in a 15% improvement to the effective radius, sensory damage, and disorientation caused by each burst of light.",每个技能等级都会增加光照密度，每次爆发的光线都会对有效半径、感官伤害和迷失方向提升 15%。
TM_LightBurst_eff_desc,Reduces mana cost by 8% per skill point.,TM_LightBurst_eff_desc,TM_English.xml,keyed,Reduces mana cost by 8% per skill point.,每技能点减少 8% 的法力值消耗。
TM_LightBurst_ver_desc,"Increases the number of light bursts and modifies the burst to affect mechanoid sensors.
Level 0: 2 light bursts
Level 1: 3 light bursts
Level 2: 3 light bursts, affects mechanoids
Level 3: 4 light bursts, affects mechanoids",TM_LightBurst_ver_desc,TM_English.xml,keyed,"Increases the number of light bursts and modifies the burst to affect mechanoid sensors.<ALIMT >(PH_4)</ALIMT>Level 0: 2 light bursts<ALIMT >(PH_3)</ALIMT>Level 1: 3 light bursts<ALIMT >(PH_2)</ALIMT>Level 2: 3 light bursts, affects mechanoids<ALIMT >(PH_1)</ALIMT>Level 3: 4 light bursts, affects mechanoids","增加光照爆发的次数，并修改光照爆发以影响机械体传感器。
等级 0: 2 光爆
等级 1: 3 光爆
等级 2: 3 点光照冲击，影响机械体
等级 3: 4 点光照冲击，影响机械体"
TM_LightSkip_pwr_desc,"Adds additional abilities with expanded application. Costs 2 points to level.
Rank 0: Light Skip - same map, self only
Rank 1: Mass Light Skip - same map, AoE around caster
Rank 2: Global Light Skip - global, AoE around caster",TM_LightSkip_pwr_desc,TM_English.xml,keyed,"Adds additional abilities with expanded application. Costs 2 points to level.<ALIMT >(PH_3)</ALIMT>Rank 0: Light Skip - same map, self only<ALIMT >(PH_2)</ALIMT>Rank 1: Mass Light Skip - same map, AoE around caster<ALIMT >(PH_1)</ALIMT>Rank 2: Global Light Skip - global, AoE around caster","通过扩展应用程序增加额外的能力。提升消耗 2 点。
等级 0: 光照折跃-同一个地图，仅限自我
等级 1: 质量光折跃-同一个地图，围绕施法者的 AoE
排名 2: 全局光照折跃-全局，AoE 施法者附近"
TM_LightSkip_eff_desc,Reduces energy cost of Light Skip by 8% per skill level.,TM_LightSkip_eff_desc,TM_English.xml,keyed,Reduces energy cost of Light Skip by 8% per skill level.,每技能级别降低光照折跃的能量消耗 8%。
TM_Refraction_pwr_desc,Increases the accuracy of mirrored projectiles by 20% and decreases the accuracy of refracted projectiles by 15%.,TM_Refraction_pwr_desc,TM_English.xml,keyed,Increases the accuracy of mirrored projectiles by 20% and decreases the accuracy of refracted projectiles by 15%.,将镜像投射物的精度提高 20%，并将折射投射物的精度提高 15%。
TM_Refraction_eff_desc,Decreases the energy cost of Refraction by 6% per skill level.,TM_Refraction_eff_desc,TM_English.xml,keyed,Decreases the energy cost of Refraction by 6% per skill level.,每项技能等级减少折射能量消耗 6%。
TM_Refraction_ver_desc,Increases the duration of the Refraction wall by 10% (2.5s) per skill level.,TM_Refraction_ver_desc,TM_English.xml,keyed,Increases the duration of the Refraction wall by 10% (2.5s) per skill level.,每技能级别增加折射墙的持续时间 10% (2.5 s)。
TM_SpiritOfLight_pwr_desc,SoL: increases damage by 3% and max attack range by 1 per skill level.,TM_SpiritOfLight_pwr_desc,TM_English.xml,keyed,SoL: increases damage by 3% and max attack range by 1 per skill level.,伤害提升 3%，最大攻击范围提升 1。
TM_SpiritOfLight_eff_desc,"Summoner: Reduces upkeep costs by 2% per skill level.
SoL: reduces light energy costs for the Spirit of Light by 1% per skill level.",TM_SpiritOfLight_eff_desc,TM_English.xml,keyed,Summoner: Reduces upkeep costs by 2% per skill level.<ALIMT >(PH_1)</ALIMT>SoL: reduces light energy costs for the Spirit of Light by 1% per skill level.,"召唤师: 每项技能等级降低 2% 的维护成本。
索尔: 每项技能水平能为灵能降低 1% 的光能消耗。"
TM_SpiritOfLight_ver_desc,SoL: increases max light energy by 4 per skill level and light energy absorption by 3% per skill level.,TM_SpiritOfLight_ver_desc,TM_English.xml,keyed,SoL: increases max light energy by 4 per skill level and light energy absorption by 3% per skill level.,解决方案: 每技能等级最多增加光能 4 个，每技能等级增加光能吸收 3% 个。
TM_LightLance_pwr,Piercing Light,TM_LightLance_pwr,TM_English.xml,keyed,<ALIMT >piercing</ALIMT> Light,穿孔点亮的
TM_LightLance_eff,Magnification,TM_LightLance_eff,TM_English.xml,keyed,Magnification,放大
TM_LightLance_ver,Burning Radiation,TM_LightLance_ver,TM_English.xml,keyed,Burning Radiation,燃烧的辐射
TM_Sunfire_pwr,Deep Burn,TM_Sunfire_pwr,TM_English.xml,keyed,Deep Burn,深度烧伤
TM_Sunfire_eff,Solar Powered,TM_Sunfire_eff,TM_English.xml,keyed,Solar Powered,太阳能
TM_Sunfire_ver,Steady Burn,TM_Sunfire_ver,TM_English.xml,keyed,Steady Burn,稳定烧伤
TM_LightBurst_pwr,Lux,TM_LightBurst_pwr,TM_English.xml,keyed,Lux,勒克斯
TM_LightBurst_eff,Lens,TM_LightBurst_eff,TM_English.xml,keyed,Lens,镜头
TM_LightBurst_ver,Lumen,TM_LightBurst_ver,TM_English.xml,keyed,Lumen,流明
TM_LightSkip_pwr,Relativity,TM_LightSkip_pwr,TM_English.xml,keyed,Relativity,相对性
TM_LightSkip_eff,Riding The Wave,TM_LightSkip_eff,TM_English.xml,keyed,Riding The Wave,乘风破浪
TM_Refraction_pwr,Refraction Coefficient,TM_Refraction_pwr,TM_English.xml,keyed,Refraction Coefficient,折射系数
TM_Refraction_eff,Spraying LED,TM_Refraction_eff,TM_English.xml,keyed,Spraying LED,喷射发光二极管
TM_Refraction_ver,Dying Light,TM_Refraction_ver,TM_English.xml,keyed,Dying Light,奄奄一息
TM_SpiritOfLight_pwr,Emission,TM_SpiritOfLight_pwr,TM_English.xml,keyed,Emission,发射
TM_SpiritOfLight_eff,Sustainment,TM_SpiritOfLight_eff,TM_English.xml,keyed,Sustainment,维持
TM_SpiritOfLight_ver,Absorption,TM_SpiritOfLight_ver,TM_English.xml,keyed,Absorption,吸收
TM_Totems_pwr_desc,"Increases the power of totems by 3%
Lightning Totem: Increases range and damage
Earth Totem: Increases stagger frequency and duration
Healing Totem: Increases range and heal amount",TM_Totems_pwr_desc,TM_English.xml,keyed,Increases the power of totems by 3%<ALIMT >(PH_3)</ALIMT>Lightning Totem: Increases range and damage<ALIMT >(PH_2)</ALIMT>Earth Totem: Increases stagger frequency and duration<ALIMT >(PH_1)</ALIMT>Healing Totem: Increases range and heal amount,"增加 3% 的图腾力量
闪电图腾: 增加射程和伤害
大地图腾: 增加抑止频率和持续时间
治愈图腾: 增加治愈范围和数量"
TM_Totems_eff_desc,Reduces the mana cost to create a totem by 4% per skill level.,TM_Totems_eff_desc,TM_English.xml,keyed,Reduces the mana cost to create a totem by 4% per skill level.,降低每个技能等级创建图腾所需的法力值消耗 4%。
TM_Totems_ver_desc,Increases the duration of totems by 5% per skill point; base duration is 1 game hour.,TM_Totems_ver_desc,TM_English.xml,keyed,Increases the duration of totems by 5% per skill point; base duration is 1 game hour.,每个技能点增加图腾的持续时间 5% 个; 基础持续时间为 1 个游戏小时。
TM_ChainLightning_pwr_desc,Increases Chain Lighting damage by 10% per skill point.,TM_ChainLightning_pwr_desc,TM_English.xml,keyed,Increases <ALIMT >chain</ALIMT> Lighting damage by 10% per skill point.,增加锁链每技能点点燃伤害 10%。
TM_ChainLightning_eff_desc,Reduces mana cost by 6% per skill point.,TM_ChainLightning_eff_desc,TM_English.xml,keyed,Reduces mana cost by 6% per skill point.,每技能点减少 6% 的法力值消耗。
TM_ChainLightning_ver_desc,Increases the number of times chain lightning will fork or bounce by 1 per skill point.,TM_ChainLightning_ver_desc,TM_English.xml,keyed,Increases the number of times <ALIMT >chain</ALIMT> lightning will fork or bounce by 1 per skill point.,增加的次数锁链闪电将叉式或弹跳每技能点 1。
TM_Enrage_pwr_desc,"Increases the severity of Enrage by .05 per skill point. Base severity is .25, max severity is .5",TM_Enrage_pwr_desc,TM_English.xml,keyed,"Increases the severity of Enrage by .05 per skill point. Base severity is .25, max severity is .5",每技能点增加 0.05 的激怒程度。基础严重度为.25，最大严重度为.5
TM_Enrage_eff_desc,Reduces mana cost of Enrage by 6% per skill point.,TM_Enrage_eff_desc,TM_English.xml,keyed,Reduces mana cost of Enrage by 6% per skill point.,每技能点减少 6% 的法力消耗。
TM_Enrage_ver_desc,"Reduces the amount of emotions consumed by Enrage; at level 3, Enrage can also consume Joy (Recreation) to greatly increase its duration.",TM_Enrage_ver_desc,TM_English.xml,keyed,"Reduces the amount of emotions consumed by Enrage; at level 3, Enrage can also consume Joy (Recreation) to greatly increase its duration.",减少被激怒所消耗的情绪量; 在等级 3 时，被激怒的情绪也会消耗掉愉悦感 (娱乐)，从而大大增加其持续时间。
TM_Hex_pwr_desc,"Increases chance to apply hex by 10%, base 40% chance.",TM_Hex_pwr_desc,TM_English.xml,keyed,"Increases chance to apply hex by 10%, base 40% chance.",增加 10% 的几率应用六角，基地的 40% 几率。
TM_Hex_eff_desc,Reduces mana cost of Hex by 6% per skill point.,TM_Hex_eff_desc,TM_English.xml,keyed,Reduces mana cost of Hex by 6% per skill point.,每技能点减少 6% 个六角六角的法力消耗。
TM_Hex_ver_desc,Increases the power of effects applied to hexed targets.,TM_Hex_ver_desc,TM_English.xml,keyed,Increases the power of effects applied to hexed targets.,增加应用于虚拟目标的效果强度。
TM_SpiritWolves_pwr_desc,Spirit wolves gain enrage when summoned. Each skill point increases the effects of enrage.,TM_SpiritWolves_pwr_desc,TM_English.xml,keyed,Spirit wolves gain enrage when summoned. Each skill point increases the effects of enrage.,森林狼在被召唤时会获得激怒。每个技能点都会增加被激怒的效果。
TM_SpiritWolves_eff_desc,Reduces mana cost to manifest Spirit Wolves by 6% and increases duration by 2s per skill point.,TM_SpiritWolves_eff_desc,TM_English.xml,keyed,Reduces mana cost to manifest Spirit Wolves by 6% and increases duration by 2s per skill point.,每项技能点消耗的法力值减少 6%，持续时间增加 2 秒。
TM_SpiritWolves_ver_desc,Increases the number of wolves summoned by 1 per skill level.,TM_SpiritWolves_ver_desc,TM_English.xml,keyed,Increases the number of wolves summoned by 1 per skill level.,每技能等级增加召唤的狼数量 1。
